snp_id,alpha_hat,se,t_stat,p_value,chr,pos_mb,is_qtl,p_bonferroni,lambda_gc,neg_log10_p
SNP01720,0.019147368365272144,0.06125523873766318,0.3125833603763144,0.7547065595585964,2,41.13683028271544,False,2264.119678675789,1.0031,0.12222187530643949
SNP02971,0.01383998489726568,0.05704822393077126,0.2426015034939681,0.8083975783032455,2,41.79248388122586,False,2425.192734909737,1.0031,0.09237499616008917
SNP02339,-0.0721108631962069,0.06383638005005085,-1.129620181151695,0.2590907297851533,2,42.446931129196926,False,777.2721893554599,1.0031,0.5865481257064867
SNP01737,-0.004176707455737644,0.055512152545214515,-0.0752395153896388,0.9400493917475803,2,42.72970356658351,False,2820.1481752427408,1.0031,0.026849327251480284
SNP01054,-0.03436091554267162,0.054651805289301636,-0.6287242545928843,0.5297704728734065,2,42.78316282408011,False,1589.3114186202195,1.0031,0.2759122510699351
SNP01689,0.02623405887276077,0.056279575516603036,0.46613817947190206,0.6412869095470495,2,43.24778517157031,False,1923.8607286411484,1.0031,0.19294762515294037
SNP02365,-0.06288472318244066,0.0624752452464905,-1.006554242953903,0.31455750367660074,2,48.61863219021291,False,943.6725110298022,1.0031,0.5022999503884569
SNP01455,0.06362116826856778,0.060296110273396535,1.0551454808626073,0.2917863259670794,2,50.45716320850601,False,875.3589779012382,1.0031,0.5349350643829045
SNP00216,0.059997459850171665,0.05897561275062514,1.0173266041993891,0.3094108726576863,2,50.5284815749903,False,928.232617973059,1.0031,0.5094644293170918
SNP00086,-0.06799060708402328,0.06014542556123825,-1.1304368777771354,0.2587468859673768,2,51.69613297674266,False,776.2406579021305,1.0031,0.5871248682609111
SNP00278,0.048156540773368776,0.06786876626710826,0.709553796570297,0.47825836963775875,2,51.90957343571021,False,1434.7751089132762,1.0031,0.32033742097512913
SNP00587,0.014901108862438941,0.058779105040657656,0.25351030527143625,0.7999613224110236,2,52.32909780695962,False,2399.883967233071,1.0031,0.09693101034497172
SNP02803,0.06198336430685137,0.061123569122124924,1.0140665081747529,0.3109625046785892,2,52.54467633731474,False,932.8875140357676,1.0031,0.5072919742943696
SNP01652,0.010815715487076499,0.06219474164014963,0.1739008025735482,0.8620024711194474,2,53.07879589850009,False,2586.007413358342,1.0031,0.06449148917296488
SNP02501,0.002524940504653262,0.056465410617264775,0.0447165880324129,0.9643481892604987,2,53.56733938449278,False,2893.044567781496,1.0031,0.015766130649112586
SNP00126,-0.007876523844885297,0.06504766407532112,-0.12108849651794992,0.9036617520411999,2,55.73148126095423,False,2710.9852561236,1.0031,0.04399409907262378
SNP00752,0.0946362476499757,0.0639415197276834,1.4800437658193955,0.13938995302862134,2,56.83019345219358,False,418.169859085864,1.0031,0.8557685282572112
SNP01350,-0.0019882798151975726,0.055151735753440775,-0.036051083216787586,0.9712536978684208,2,57.03533758489567,False,2913.7610936052624,1.0031,0.01266731469214363
SNP00580,0.09028338347678395,0.060762046277063664,1.4858515966547352,0.13784713100873736,2,58.77565648650791,False,413.54139302621206,1.0031,0.8606022683687999
SNP02459,0.09598019353925452,0.05744198961121845,1.6709064952114672,0.0952651202435965,2,59.3950954635553,False,285.79536073078947,1.0031,1.0210660800385778
SNP00658,0.021641055791934878,0.0579099348907638,0.3737019534343573,0.7087589655491334,2,62.12662823890058,False,2126.2768966474005,1.0031,0.14950143439337368
SNP01360,-0.040070712878236325,0.06084237863672143,-0.6585987230626063,0.5104078194277684,2,62.16409066622112,True,1531.223458283305,1.0031,0.29208268086150513
SNP01787,-0.008772248430952891,0.05603570794593988,-0.156547472183556,0.8756545158317447,2,63.15823694935681,False,2626.9635474952343,1.0031,0.057667208287421425
SNP02316,-0.017954406898712194,0.062438624479921316,-0.2875528897098923,0.7737889652636476,2,64.17207140444125,False,2321.3668957909426,1.0031,0.11137746789375781
SNP01135,0.11081134158286446,0.05959055881398057,1.8595452667053518,0.06344241803427916,2,64.28893773763747,False,190.3272541028375,1.0031,1.19762027274386
SNP01975,0.050675123604234824,0.055527440138453156,0.912614078334613,0.3618145475704405,2,64.85031341513368,False,1085.4436427113214,1.0031,0.44151397533537473
SNP01888,0.009145270178256126,0.05601286261734911,0.1632708944145897,0.870360495305999,2,65.89080927157377,False,2611.0814859179973,1.0031,0.060300829341631876
SNP01266,-0.0869686378162795,0.05723395582029985,-1.5195286883426167,0.1291597607304059,2,66.7898198999082,False,387.47928219121764,1.0031,0.8888727681884828
SNP01614,-0.12041659898347107,0.06949116693976573,-1.7328331683917038,0.08364259215209413,2,67.6948377514958,False,250.9277764562824,1.0031,1.0775725165058903
SNP01587,-0.014655579677601322,0.06237774678641244,-0.2349488468665512,0.8143291337680884,2,68.04212676819328,False,2442.987401304265,1.0031,0.08920002743437366
SNP02487,0.06720475962777116,0.05800119440277865,1.1586788913531683,0.24705114279241536,2,70.012938887841,False,741.1534283772461,1.0031,0.6072131328399679
SNP00044,0.02291946749888368,0.06309449514847408,0.36325621506202005,0.7165422993604765,2,70.12268091428578,False,2149.6268980814298,1.0031,0.1447581669740943
SNP00279,-0.011941154778052345,0.07005371774106282,-0.17045711723951654,0.8647085038410676,2,70.14786786753187,False,2594.1255115232025,1.0031,0.06313027000195277
SNP02032,-0.09223651972332927,0.05734327951421867,-1.6084974648242534,0.10825582241376226,2,71.021310299149,False,324.7674672412868,1.0031,0.9655487363217836
SNP02330,0.027176475429664716,0.06231117146751605,0.43614130162570136,0.6628921467296524,2,71.38686519862925,False,1988.676440188957,1.0031,0.17855712603025922
SNP00068,0.05704138785851269,0.06713588800860941,0.8496407741146998,0.3958659946306241,2,71.58009499243869,False,1187.5979838918722,1.0031,0.4024518030686244
SNP02528,-0.02889541474782619,0.07169601787094054,-0.40302677339542914,0.6870730590312824,2,72.00464991393254,False,2061.219177093847,1.0031,0.1629970803390799
SNP00035,0.014039956974859427,0.06052450362652582,0.2319714517857887,0.8166398125397979,2,72.16846526447246,False,2449.9194376193936,1.0031,0.08796945132353971
SNP02478,-0.07170803205937026,0.05577744817892738,-1.2856097652466902,0.1990785783641376,2,74.02262366448255,False,597.2357350924127,1.0031,0.7009754692481611
SNP00857,-0.01957349981488832,0.054597559658585156,-0.35850503094437297,0.7200923529418418,2,75.09912609919046,False,2160.2770588255253,1.0031,0.14261180106742669
SNP02024,-0.006654460839799153,0.06422085551754195,-0.10361837733509303,0.9175070597825972,2,75.8946627890486,False,2752.5211793477915,1.0031,0.03739058537251659
SNP02634,0.027626924940831955,0.06484381223513445,0.4260533733064942,0.670222776036696,2,76.39504698372328,False,2010.668328110088,1.0031,0.17378081771384143
SNP00195,-0.007463581676978273,0.056029693039790815,-0.13320761317892343,0.8940741531352939,2,78.46357489189724,False,2682.2224594058816,1.0031,0.048626459993847876
SNP01361,0.04314940806522951,0.05967092185992434,0.7231228665533511,0.46988808256375475,2,78.79247453590249,False,1409.6642476912643,1.0031,0.32800556953851373
SNP02668,-0.05153431903181838,0.060060853915641275,-0.8580350706335466,0.39121801418187935,2,80.47297343374352,False,1173.654042545638,1.0031,0.40758115572579007
SNP02504,-0.00016579800956263122,0.056071480393078126,-0.002956904444119127,0.9976417244565638,2,80.7590235129937,False,2992.9251733696915,1.0031,0.0010253956138071272
SNP00032,0.063067008131905,0.05782710618733865,1.0906132485272735,0.2758838172541798,2,82.53595378623864,False,827.6514517625394,1.0031,0.5592737735452205
SNP01930,-0.09676774542382585,0.05837800356180574,-1.6576062818142843,0.09792318244759042,2,84.37921811339679,False,293.76954734277126,1.0031,1.009114480646143
SNP01021,-0.009345946199681876,0.05754242542531711,-0.16241835707484642,0.8710314657080976,2,84.49743625469434,False,2613.0943971242928,1.0031,0.059966155972171004
SNP02001,0.01843766888496521,0.06823882131338742,0.27019324967953423,0.7871051177085863,2,85.5763729418387,False,2361.315353125759,1.0031,0.10396726383884675
SNP00890,0.07788788820313408,0.05503104379563266,1.41534455520023,0.1574897961378561,2,88.81992373555002,False,472.4693884135683,1.0031,0.8027475791732969
SNP01463,0.026652300555284135,0.0565007022468377,0.47171627069070354,0.6373019614732212,2,88.82681152585042,False,1911.9058844196634,1.0031,0.19565474485657625
SNP00694,0.02585153967215624,0.05532750516361946,0.46724571432790524,0.6404948649976596,2,89.67840498093054,False,1921.4845949929788,1.0031,0.19348434774930365
SNP01808,-0.04583768328034505,0.056048810972784815,-0.8178172290327818,0.41378838054674727,2,89.94283492693036,False,1241.3651416402417,1.0031,0.3832217087772948
SNP00217,-0.036036908872532906,0.05678866544034473,-0.6345792526219673,0.5259463690059165,2,90.95442603233026,False,1577.8391070177495,1.0031,0.27905853879736164
SNP00171,-0.02961837974333127,0.05818963006027192,-0.5089975604356483,0.6109423121655092,2,92.83745717602888,False,1832.8269364965277,1.0031,0.213999795798339
SNP02815,0.03920721687012687,0.06208167440707783,0.6315425162833063,0.5279280005546819,2,92.95160432035765,False,1583.7840016640457,1.0031,0.27742530302291846
SNP00245,-0.05002740976787769,0.05504328715344742,-0.9088739491232296,0.3637840380518725,2,95.33405310152772,False,1091.3521141556175,1.0031,0.439156360627328
SNP02981,-0.025219947684245618,0.05727200560310403,-0.4403538416136547,0.6598405093912566,2,95.38788977838806,False,1979.5215281737699,1.0031,0.18056102546082362
SNP00132,-0.04303913071022111,0.066002058684492,-0.6520877010209637,0.5145959916716925,2,96.33786278519904,False,1543.7879750150773,1.0031,0.2885336009504786
SNP02128,-0.024023802527337896,0.05711810876394455,-0.4205987041101538,0.6741997484322948,2,96.40945961866431,False,2022.5992452968844,1.0031,0.17121141386560543
SNP00430,-0.0934531153723076,0.057826247748616104,-1.6161020126806365,0.10660142885569994,2,96.60141021748026,False,319.80428656709984,1.0031,0.972236974108817
SNP00950,-0.08227222786917186,0.06543481434944168,-1.257315829304769,0.20913175248601787,2,98.60009426525605,False,627.3952574580536,1.0031,0.6795800232198776
SNP01910,-0.004888482643594903,0.07024007738838145,-0.06959677189085096,0.9445379505189601,2,98.82692227101391,False,2833.61385155688,1.0031,0.024780587906407248
SNP00699,0.06387789350242269,0.057303197917343444,1.1147352298655804,0.2654131991028213,2,99.43866773053811,False,796.2395973084639,1.0031,0.5760774832990727
SNP00000,0.021908626925572213,0.06998349672168697,0.3130541906572527,0.754349007487952,2,100.7781282921101,False,2263.047022463856,1.0031,0.1224276767329353
SNP02855,0.0991194611305991,0.06614047422855647,1.4986203574543437,0.1345016008711468,2,103.73312206611278,False,403.5048026134404,1.0031,0.8712725465510323
SNP02710,-0.005815199197019557,0.059539082141476,-0.09767028627014362,0.9222269472902088,2,104.8906213520907,False,2766.6808418706264,1.0031,0.035162191931773105
SNP01410,-0.04040241886591029,0.06764159121249658,-0.5973014256714597,0.5505330022746776,2,105.65953184661784,False,1651.5990068240328,1.0031,0.2592166416764625
SNP00006,-0.013101690024281333,0.05973812807968152,-0.21931872399492805,0.8264768657393566,2,110.48596396735996,False,2479.43059721807,1.0031,0.08276929844142064
SNP02864,0.05212864491957974,0.05804798065428056,0.8980268448965534,0.3695338667240969,2,111.70549413635771,False,1108.6016001722905,1.0031,0.4323457535955541
SNP00009,-0.04379599109432387,0.060619120811569276,-0.7224781637869832,0.4702839322635153,2,111.78057641715162,False,1410.851796790546,1.0031,0.32763985912017213
SNP02704,0.06578542782156359,0.05551753707226104,1.1849485998620213,0.2365100433496744,2,111.92719509226885,False,709.5301300490232,1.0031,0.6261504123099698
SNP01542,-0.02653999389394181,0.055300917819451186,-0.4799195915805724,0.6314606442756592,2,114.70863287126367,False,1894.3819328269776,1.0031,0.1996537116273033
SNP02320,-0.07617301742946649,0.05679140287845548,-1.3412772632592187,0.18034132953038243,2,115.27754888984664,False,541.0239885911473,1.0031,0.7439047328999786
SNP00541,0.04300422698965174,0.055321048977591374,0.7773574034554416,0.43725637402987977,2,118.13333772948252,False,1311.7691220896393,1.0031,0.35926385094973723
SNP01530,-0.012646409382026961,0.056579044047436335,-0.22351755132914772,0.8232093151469282,2,118.48589726033812,False,2469.6279454407845,1.0031,0.08448972389428709
SNP02265,-0.015161666710844937,0.0625030305369136,-0.24257490525824385,0.8084181756370089,2,118.50446537458738,False,2425.254526911027,1.0031,0.09236393081962098
SNP02081,0.0601234376578069,0.05435084438009669,1.1062098177783626,0.2690820194441206,2,118.80348642446594,False,807.2460583323617,1.0031,0.5701153216234445
SNP02524,-0.008940046924307337,0.06237315561517853,-0.1433316438158818,0.8860767112411773,2,119.4699972425314,False,2658.2301337235317,1.0031,0.05252867785721234
SNP01255,0.008398117752177588,0.056145469094068576,0.14957783571292305,0.8811482970233994,2,119.62758060797684,False,2643.444891070198,1.0031,0.0549509937911255
SNP00375,0.04873688358650813,0.060173501060537364,0.8099393043040082,0.41829831413843854,2,119.76725172420863,False,1254.8949424153157,1.0031,0.37851388574652445
SNP00149,0.03497688405445309,0.07386534092076491,0.47352227199455654,0.636014009503477,2,120.40809079325484,False,1908.042028510431,1.0031,0.19653331802604404
SNP02794,-0.02428809251057424,0.06577052052993022,-0.36928539283068995,0.712046172263561,2,121.43688034910778,False,2136.1385167906833,1.0031,0.1474918438503275
SNP01841,-0.059630695007887445,0.054473071182509,-1.0946820826036798,0.27409813088918256,2,123.26595890598009,False,822.2943926675476,1.0031,0.5620939259609824
SNP00677,-0.047239509192577876,0.06147387142152503,-0.768448579863428,0.44252510340244045,2,123.58685415761948,False,1327.5753102073213,1.0031,0.35406208776859405
SNP02741,0.02114192259123515,0.06526047555788286,0.3239621288460164,0.7460803594586687,2,124.218418250628,False,2238.241078376006,1.0031,0.1272143926481095
SNP00847,0.07887055394600634,0.06191284384951111,1.273896481604263,0.2031966431929728,2,125.32952971666374,False,609.5899295789184,1.0031,0.6920834708704532
SNP01252,0.027579297272595504,0.05833811748608462,0.47274918117085263,0.6365652053830931,2,125.60752174581384,False,1909.6956161492794,1.0031,0.19615710357725458
SNP01982,-0.006063900848254936,0.054747007869187174,-0.11076223312046672,0.9118421822766917,2,125.748538694386,False,2735.526546830075,1.0031,0.040080320988784
SNP00880,-0.05045162820687351,0.05646400923666972,-0.893518347154641,0.3719403004628618,2,127.14997019969596,False,1115.8209013885855,1.0031,0.4295267624304811
SNP01214,-0.05930942451618583,0.06065342674567914,-0.9778412811673652,0.32854956454539164,2,129.08453329104483,False,985.6486936361749,1.0031,0.48339910408040193
SNP02617,-0.07963025202749786,0.06309735596801617,-1.262022010365413,0.20743450391418153,2,129.7775182181813,False,622.3035117425446,1.0031,0.6831190029460136
SNP02231,-0.11422014582502875,0.06914126742141041,-1.6519822399098678,0.09906487721931892,2,136.03536270832967,False,297.19463165795673,1.0031,1.0040802943901526
SNP02656,-0.0814257674848846,0.056166056084468015,-1.4497326884128834,0.1476590680619371,2,136.1543855307634,False,442.9772041858113,1.0031,0.8307398769188052
SNP01095,-0.05174578872233308,0.05823682914254998,-0.8885406277129483,0.3746084698141844,2,136.99774452484198,False,1123.825409442553,1.0031,0.42642240754813093
SNP01026,-0.029961620594332463,0.056191981920308096,-0.5332009936368549,0.5940932189251695,2,137.01504897195957,False,1782.2796567755086,1.0031,0.22614540470156153
SNP00909,0.007316976517707529,0.05786131892177957,0.126457133263745,0.8994127276431977,2,139.79165538449945,False,2698.238182929593,1.0031,0.046040970997454383
SNP01978,0.008810328520006372,0.05891944484089583,0.14953176398381723,0.8811846322180772,2,139.81653897230424,False,2643.5538966542317,1.0031,0.05493308551251609
SNP01800,0.026139022518757625,0.06163354413360936,0.424103836412415,0.6716431172404137,2,141.376389497971,False,2014.9293517212411,1.0031,0.17286143138670781
SNP02452,0.005724319530816389,0.05826636319147931,0.09824398190092454,0.9217715900040071,2,141.65538287366607,False,2765.314770012021,1.0031,0.03537668143023201
SNP01768,-0.030329290912368554,0.05742422037465011,-0.5281619970544241,0.5975834956517951,2,142.73132897254237,False,1792.7504869553854,1.0031,0.2236014055807651
